external_guidance,n_journals
consort,58
prisma,43
strobe,35
stard,32
arrive,30
equator,23
icmje,19
cheers,16
strega,14
moose,12
miame,10
remark,10
care,9
squire,8
brisq,7
coreq,7
spirit,7
tripod,7
srqr,6
agree,5
gather,5
ispor,5
mibbi,5
trend,5
cope,4
sampl,4
aapor,3
cell star methods,3
cummings & rivara 2003 (10.1001/archpedi.157.4.321),3
cumming et al. 2007 (10.1083/jcb.200611141),2
grips,2
nature life sciences,2
nature life sciences reporting checklist,2
nature physical sciences lasing reporting,2
nature physical sciences photovoltaic reporting,2
nih principles and guidelines for reporting preclinical research,2
nlm research reporting guidelines and initiatives (https://www.nlm.nih.gov/services/research_report_guide.html),2
olsen 2003 (10.1128/iai.71.12.6689-6692.2003),2
olsen 2014 (10.1128/iai.00811-13),2
orion,2
prisma-p,2
richardson & overbaugh 2005 (10.1128/jvi.79.2.669-676.2005),2
spirit-ai,2
spqr,2
altman et al. 1983 (10.1136/bmj.286.6376.1489),1
apa jars,1
apa manual,1
asa (https://www.amstat.org/asa/your-career/ethical-guidelines-for-statistical-practice.aspx),1
biosharing information resource,1
consort abstract extension,1
consort extended guidelines,1
consort pro extension,1
entreq,1
fda guidelines (https://perma.cc/w2ey-msta),1
fiar,1
gnosis,1
hewitt 2012 (10.1007/s10519-011-9504-z),1
hollingshead 2008 (10.1093/jnci/djn351),1
how robust are your data? (nature),1
http://www.biostathandbook.com/,1
http://www.utdallas.edu/~serfling/3332/biology_statistics_made_simple_using_excel.pdf,1
https://www.frontiersin.org/about/author-guidelines,1
https://www.frontiersin.org/about/policies-and-publication-ethics,1
https://www.ncbi.nlm.nih.gov/books/nbk153593/,1
human genome epidemiology network (hugenet) guidelines,1
iucr,1
kempen 2011 (10.1016/j.ajo.2010.08.047),1
know when your numbers are significant (nature),1
microarray-based studies for clinical outcomes (table 3 in dupuy & simon 2007),1
miqe,1
motulsky 2014 (10.1124/jpet.114.219170),1
"NA",1
nature editorial policy checklist,1
nature lasing reporting,1
nature solar cells reporting,1
nih,1
poldrack et al. 2008 (10.1016/j.neuroimage.2007.11.048),1
qhes,1
record,1
simon et al. 2009 (10.1093/jnci/djp335),1
stampl,1
statistics for biologists (nature),1
strenda,1
strobe-me,1
strond,1
sullivan et al. 2016 (10.1161/jaha.116.004142),1
ten simple rules for reproducible computational research,1
tidier,1
use of anova versus t-test (the plant cell),1
